timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/07/16 21:38:58.201, 0, 0, 11176, 29, 11147, 55, 13.60, P8
2020/07/16 21:38:59.205, 0, 0, 11178, 685, 10493, 49, 12.52, P8
2020/07/16 21:38:59.208, 0, 0, 11176, 29, 11147, 55, 13.12, P8
2020/07/16 21:39:00.211, 0, 0, 11178, 685, 10493, 48, 12.62, P8
2020/07/16 21:39:00.215, 0, 0, 11176, 29, 11147, 55, 12.82, P8
2020/07/16 21:39:01.219, 0, 0, 11178, 685, 10493, 48, 11.55, P8
2020/07/16 21:39:01.222, 0, 0, 11176, 29, 11147, 55, 13.21, P8
2020/07/16 21:39:02.226, 0, 0, 11178, 685, 10493, 48, 11.26, P8
2020/07/16 21:39:02.229, 0, 0, 11176, 29, 11147, 55, 13.89, P8
2020/07/16 21:39:03.232, 0, 0, 11178, 685, 10493, 48, 11.36, P8
2020/07/16 21:39:03.236, 0, 0, 11176, 29, 11147, 55, 13.99, P8
2020/07/16 21:39:04.239, 0, 0, 11178, 685, 10493, 48, 11.85, P8
2020/07/16 21:39:04.243, 0, 0, 11176, 29, 11147, 54, 13.31, P8
2020/07/16 21:39:05.246, 0, 0, 11178, 685, 10493, 48, 12.14, P8
2020/07/16 21:39:05.249, 0, 0, 11176, 29, 11147, 54, 12.82, P8
2020/07/16 21:39:06.253, 0, 0, 11178, 685, 10493, 48, 11.85, P8
2020/07/16 21:39:06.256, 0, 0, 11176, 29, 11147, 54, 12.92, P8
2020/07/16 21:39:07.259, 0, 0, 11178, 685, 10493, 48, 11.17, P8
2020/07/16 21:39:07.263, 0, 0, 11176, 29, 11147, 54, 13.41, P8
2020/07/16 21:39:08.266, 0, 0, 11178, 685, 10493, 48, 10.97, P8
2020/07/16 21:39:08.270, 0, 0, 11176, 29, 11147, 54, 13.89, P8
2020/07/16 21:39:09.273, 0, 0, 11178, 685, 10493, 48, 11.26, P8
2020/07/16 21:39:09.276, 0, 0, 11176, 29, 11147, 54, 13.89, P8
2020/07/16 21:39:10.280, 0, 0, 11178, 685, 10493, 48, 11.85, P8
2020/07/16 21:39:10.283, 0, 0, 11176, 29, 11147, 54, 13.21, P8
2020/07/16 21:39:11.287, 0, 0, 11178, 685, 10493, 48, 12.04, P8
2020/07/16 21:39:11.290, 0, 0, 11176, 29, 11147, 54, 12.73, P8
2020/07/16 21:39:12.293, 0, 0, 11178, 685, 10493, 48, 11.36, P8
2020/07/16 21:39:12.297, 0, 0, 11176, 29, 11147, 54, 13.21, P8
2020/07/16 21:39:13.300, 0, 0, 11178, 685, 10493, 48, 10.88, P8
2020/07/16 21:39:13.304, 0, 0, 11176, 29, 11147, 54, 13.50, P8
2020/07/16 21:39:14.307, 0, 0, 11178, 685, 10493, 48, 10.59, P8
2020/07/16 21:39:14.311, 0, 0, 11176, 29, 11147, 54, 14.09, P8
2020/07/16 21:39:15.314, 0, 0, 11178, 685, 10493, 48, 11.17, P8
2020/07/16 21:39:15.317, 0, 0, 11176, 29, 11147, 54, 13.60, P8
2020/07/16 21:39:16.321, 0, 0, 11178, 685, 10493, 48, 13.69, P8
2020/07/16 21:39:16.324, 0, 0, 11176, 29, 11147, 54, 12.92, P8
2020/07/16 21:39:17.328, 0, 0, 11178, 685, 10493, 48, 11.56, P8
2020/07/16 21:39:17.331, 0, 0, 11176, 29, 11147, 54, 13.12, P8
2020/07/16 21:39:18.335, 0, 0, 11178, 685, 10493, 48, 11.17, P8
2020/07/16 21:39:18.338, 0, 0, 11176, 29, 11147, 54, 13.51, P8
2020/07/16 21:39:19.342, 0, 0, 11178, 685, 10493, 48, 10.49, P8
2020/07/16 21:39:19.345, 0, 0, 11176, 29, 11147, 54, 13.99, P8
2020/07/16 21:39:20.349, 0, 0, 11178, 685, 10493, 48, 12.23, P8
2020/07/16 21:39:20.353, 0, 0, 11176, 29, 11147, 53, 14.09, P8
2020/07/16 21:39:21.356, 0, 0, 11178, 685, 10493, 48, 11.85, P8
2020/07/16 21:39:21.360, 0, 0, 11176, 29, 11147, 53, 13.50, P8
2020/07/16 21:39:22.363, 0, 0, 11178, 685, 10493, 47, 11.94, P8
2020/07/16 21:39:22.367, 0, 0, 11176, 29, 11147, 53, 12.82, P8
2020/07/16 21:39:23.370, 0, 0, 11178, 685, 10493, 48, 11.65, P8
2020/07/16 21:39:23.374, 0, 0, 11176, 29, 11147, 54, 12.92, P8
2020/07/16 21:39:24.377, 0, 0, 11178, 685, 10493, 48, 10.97, P8
2020/07/16 21:39:24.381, 0, 0, 11176, 29, 11147, 54, 13.41, P8
2020/07/16 21:39:25.384, 0, 0, 11178, 685, 10493, 47, 10.68, P8
2020/07/16 21:39:25.387, 0, 0, 11176, 29, 11147, 53, 13.80, P8
2020/07/16 21:39:26.391, 0, 0, 11178, 685, 10493, 47, 10.78, P8
2020/07/16 21:39:26.394, 0, 0, 11176, 29, 11147, 53, 13.70, P8
2020/07/16 21:39:27.398, 0, 0, 11178, 685, 10493, 47, 11.46, P8
2020/07/16 21:39:27.401, 0, 0, 11176, 29, 11147, 53, 13.02, P8
2020/07/16 21:39:28.404, 0, 0, 11178, 685, 10493, 48, 11.65, P8
2020/07/16 21:39:28.408, 0, 0, 11176, 29, 11147, 53, 12.63, P8
2020/07/16 21:39:29.411, 0, 0, 11178, 685, 10493, 47, 11.46, P8
2020/07/16 21:39:29.414, 0, 0, 11176, 29, 11147, 53, 12.92, P8
2020/07/16 21:39:30.418, 0, 0, 11178, 685, 10493, 47, 10.59, P8
2020/07/16 21:39:30.421, 0, 0, 11176, 29, 11147, 53, 13.60, P8
2020/07/16 21:39:31.424, 0, 0, 11178, 685, 10493, 47, 11.55, P8
2020/07/16 21:39:31.428, 0, 0, 11176, 29, 11147, 53, 13.89, P8
2020/07/16 21:39:32.432, 0, 0, 11178, 685, 10493, 47, 12.04, P8
2020/07/16 21:39:32.435, 0, 0, 11176, 29, 11147, 53, 13.31, P8
2020/07/16 21:39:33.439, 0, 0, 11178, 685, 10493, 47, 11.94, P8
2020/07/16 21:39:33.442, 0, 0, 11176, 29, 11147, 53, 12.73, P8
2020/07/16 21:39:34.445, 0, 0, 11178, 685, 10493, 47, 11.65, P8
2020/07/16 21:39:34.449, 0, 0, 11176, 29, 11147, 53, 15.64, P8
2020/07/16 21:39:35.455, 0, 0, 11178, 685, 10493, 47, 11.17, P8
