timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/07/13 17:22:22.487, 75, 26, 11176, 5282, 5894, 65, 282.67, P2
2020/07/13 17:22:23.489, 98, 44, 11178, 7129, 4049, 62, 255.31, P2
2020/07/13 17:22:23.491, 76, 13, 11176, 5282, 5894, 66, 257.59, P2
2020/07/13 17:22:24.494, 98, 45, 11178, 7129, 4049, 63, 100.40, P2
2020/07/13 17:22:24.496, 75, 28, 11176, 5282, 5894, 65, 90.97, P2
2020/07/13 17:22:25.498, 83, 49, 11178, 7129, 4049, 63, 160.76, P2
2020/07/13 17:22:25.501, 99, 45, 11176, 5282, 5894, 66, 88.34, P2
2020/07/13 17:22:26.503, 83, 52, 11178, 7129, 4049, 63, 119.96, P2
2020/07/13 17:22:26.507, 99, 51, 11176, 5282, 5894, 66, 120.15, P2
2020/07/13 17:22:27.509, 82, 40, 11178, 7129, 4049, 63, 233.55, P2
2020/07/13 17:22:27.511, 99, 44, 11176, 5282, 5894, 66, 243.48, P2
2020/07/13 17:22:28.513, 98, 45, 11178, 7129, 4049, 63, 287.21, P2
2020/07/13 17:22:28.515, 79, 26, 11176, 5282, 5894, 66, 288.54, P2
2020/07/13 17:22:29.517, 98, 38, 11178, 7129, 4049, 63, 290.32, P2
2020/07/13 17:22:29.519, 76, 15, 11176, 5282, 5894, 66, 294.80, P2
2020/07/13 17:22:30.521, 98, 51, 11178, 7129, 4049, 63, 121.64, P2
2020/07/13 17:22:30.524, 76, 21, 11176, 5282, 5894, 66, 130.97, P2
2020/07/13 17:22:31.526, 92, 46, 11178, 7129, 4049, 63, 171.26, P2
2020/07/13 17:22:31.531, 96, 40, 11176, 5282, 5894, 66, 89.31, P2
2020/07/13 17:22:32.541, 83, 53, 11178, 7129, 4049, 63, 101.42, P2
2020/07/13 17:22:32.544, 99, 47, 11176, 5282, 5894, 67, 103.44, P2
2020/07/13 17:22:33.547, 83, 44, 11178, 7129, 4049, 63, 250.35, P2
2020/07/13 17:22:33.549, 99, 51, 11176, 5282, 5894, 67, 252.74, P2
2020/07/13 17:22:34.552, 88, 47, 11178, 7129, 4049, 63, 244.27, P2
2020/07/13 17:22:34.555, 90, 30, 11176, 5282, 5894, 67, 257.65, P2
2020/07/13 17:22:35.558, 98, 38, 11178, 7129, 4049, 63, 134.44, P2
2020/07/13 17:22:35.560, 76, 23, 11176, 5282, 5894, 67, 118.41, P2
2020/07/13 17:22:36.568, 98, 45, 11178, 7129, 4049, 63, 249.05, P2
2020/07/13 17:22:36.575, 75, 14, 11176, 5282, 5894, 66, 256.01, P2
2020/07/13 17:22:37.577, 83, 52, 11178, 7129, 4049, 63, 126.63, P2
2020/07/13 17:22:37.581, 99, 45, 11176, 5282, 5894, 67, 92.89, P2
2020/07/13 17:22:38.583, 83, 49, 11178, 7129, 4049, 64, 169.90, P2
2020/07/13 17:22:38.585, 99, 52, 11176, 5282, 5894, 68, 106.99, P2
2020/07/13 17:22:39.614, 82, 40, 11178, 7129, 4049, 64, 233.05, P2
2020/07/13 17:22:39.616, 99, 36, 11176, 5282, 5894, 68, 253.40, P2
2020/07/13 17:22:40.619, 98, 45, 11178, 7129, 4049, 63, 253.29, P2
2020/07/13 17:22:40.623, 76, 26, 11176, 5282, 5894, 68, 262.61, P2
2020/07/13 17:22:41.628, 98, 37, 11178, 7129, 4049, 63, 133.30, P2
2020/07/13 17:22:41.635, 76, 13, 11176, 5282, 5894, 67, 131.90, P2
2020/07/13 17:22:42.637, 98, 50, 11178, 7129, 4049, 63, 234.17, P2
2020/07/13 17:22:42.639, 75, 27, 11176, 5282, 5894, 67, 242.86, P2
2020/07/13 17:22:43.641, 87, 46, 11178, 7129, 4049, 63, 114.48, P2
2020/07/13 17:22:43.643, 99, 45, 11176, 5282, 5894, 68, 92.03, P2
