timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/07/15 18:12:09.688, 42, 19, 11178, 5586, 5592, 60, 117.49, P2
2020/07/15 18:12:09.693, 35, 15, 11176, 3957, 7219, 64, 128.54, P2
2020/07/15 18:12:10.695, 45, 21, 11178, 5586, 5592, 60, 140.33, P2
2020/07/15 18:12:10.698, 39, 17, 11176, 3957, 7219, 64, 120.64, P2
2020/07/15 18:12:11.703, 42, 20, 11178, 5586, 5592, 60, 134.70, P2
2020/07/15 18:12:11.706, 36, 16, 11176, 3957, 7219, 64, 124.37, P2
2020/07/15 18:12:12.708, 45, 21, 11178, 5586, 5592, 60, 123.78, P2
2020/07/15 18:12:12.710, 39, 16, 11176, 3957, 7219, 65, 113.29, P2
2020/07/15 18:12:13.712, 43, 20, 11178, 5586, 5592, 60, 113.81, P2
2020/07/15 18:12:13.714, 38, 17, 11176, 3957, 7219, 65, 109.32, P2
2020/07/15 18:12:14.716, 46, 21, 11178, 5586, 5592, 60, 135.59, P2
2020/07/15 18:12:14.722, 41, 18, 11176, 3957, 7219, 65, 131.80, P2
2020/07/15 18:12:15.724, 44, 20, 11178, 5586, 5592, 60, 99.72, P2
2020/07/15 18:12:15.726, 39, 17, 11176, 3957, 7219, 65, 112.57, P2
2020/07/15 18:12:16.731, 47, 21, 11178, 5586, 5592, 60, 131.76, P2
2020/07/15 18:12:16.733, 41, 18, 11176, 3957, 7219, 65, 123.76, P2
2020/07/15 18:12:17.736, 49, 22, 11178, 5586, 5592, 60, 152.56, P2
2020/07/15 18:12:17.738, 43, 18, 11176, 3957, 7219, 65, 142.11, P2
2020/07/15 18:12:18.740, 46, 21, 11178, 5586, 5592, 60, 150.93, P2
2020/07/15 18:12:18.742, 40, 17, 11176, 3957, 7219, 65, 149.89, P2
2020/07/15 18:12:19.744, 50, 23, 11178, 5586, 5592, 60, 138.73, P2
2020/07/15 18:12:19.750, 44, 18, 11176, 3957, 7219, 65, 152.37, P2
2020/07/15 18:12:20.758, 48, 22, 11178, 5586, 5592, 60, 133.72, P2
2020/07/15 18:12:20.760, 42, 18, 11176, 3957, 7219, 65, 127.28, P2
2020/07/15 18:12:21.762, 51, 23, 11178, 5586, 5592, 60, 130.69, P2
2020/07/15 18:12:21.764, 44, 19, 11176, 3957, 7219, 65, 120.08, P2
2020/07/15 18:12:22.766, 56, 26, 11178, 5586, 5592, 60, 115.46, P2
2020/07/15 18:12:22.768, 49, 21, 11176, 3957, 7219, 65, 116.68, P2
2020/07/15 18:12:23.770, 44, 20, 11178, 5586, 5592, 60, 126.78, P2
2020/07/15 18:12:23.772, 39, 17, 11176, 3957, 7219, 65, 132.02, P2
2020/07/15 18:12:24.774, 45, 20, 11178, 5586, 5592, 60, 122.52, P2
2020/07/15 18:12:24.781, 38, 17, 11176, 3957, 7219, 65, 109.26, P2
2020/07/15 18:12:25.786, 48, 22, 11178, 5586, 5592, 60, 127.74, P2
2020/07/15 18:12:25.788, 43, 18, 11176, 3957, 7219, 66, 136.40, P2
2020/07/15 18:12:26.790, 40, 18, 11178, 5586, 5592, 60, 126.84, P2
2020/07/15 18:12:26.792, 36, 15, 11176, 3957, 7219, 65, 121.80, P2
2020/07/15 18:12:27.795, 50, 23, 11178, 5586, 5592, 60, 147.67, P2
2020/07/15 18:12:27.797, 43, 18, 11176, 3957, 7219, 66, 159.60, P2
2020/07/15 18:12:28.799, 40, 18, 11178, 5586, 5592, 60, 97.40, P2
2020/07/15 18:12:28.801, 34, 15, 11176, 3957, 7219, 66, 110.77, P2
2020/07/15 18:12:29.803, 45, 21, 11178, 5586, 5592, 60, 118.65, P2
2020/07/15 18:12:29.805, 42, 18, 11176, 3957, 7219, 66, 110.67, P2
2020/07/15 18:12:30.807, 43, 19, 11178, 5586, 5592, 60, 143.38, P2
2020/07/15 18:12:30.814, 39, 17, 11176, 3957, 7219, 66, 162.57, P2
2020/07/15 18:12:31.819, 46, 21, 11178, 5586, 5592, 60, 134.30, P2
2020/07/15 18:12:31.821, 42, 18, 11176, 3957, 7219, 66, 130.86, P2
2020/07/15 18:12:32.823, 46, 21, 11178, 5586, 5592, 60, 105.31, P2
2020/07/15 18:12:32.825, 41, 18, 11176, 3957, 7219, 66, 101.31, P2
2020/07/15 18:12:33.827, 48, 22, 11178, 5586, 5592, 60, 121.36, P2
2020/07/15 18:12:33.830, 42, 18, 11176, 3957, 7219, 66, 113.19, P2
2020/07/15 18:12:34.832, 51, 23, 11178, 5586, 5592, 60, 134.63, P2
2020/07/15 18:12:34.834, 44, 19, 11176, 3957, 7219, 66, 125.83, P2
2020/07/15 18:12:35.836, 49, 22, 11178, 5586, 5592, 60, 152.53, P2
2020/07/15 18:12:35.838, 43, 18, 11176, 3957, 7219, 66, 141.51, P2
2020/07/15 18:12:36.840, 44, 20, 11178, 5586, 5592, 60, 139.04, P2
2020/07/15 18:12:36.842, 41, 18, 11176, 3957, 7219, 66, 136.12, P2
2020/07/15 18:12:37.845, 43, 20, 11178, 5586, 5592, 60, 129.36, P2
2020/07/15 18:12:37.847, 35, 15, 11176, 3957, 7219, 66, 126.64, P2
2020/07/15 18:12:38.849, 51, 23, 11178, 5586, 5592, 60, 144.09, P2
2020/07/15 18:12:38.851, 44, 19, 11176, 3957, 7219, 66, 122.96, P2
2020/07/15 18:12:39.859, 42, 19, 11178, 5586, 5592, 60, 148.50, P2
2020/07/15 18:12:39.861, 36, 15, 11176, 3957, 7219, 66, 137.90, P2
2020/07/15 18:12:40.863, 46, 21, 11178, 5586, 5592, 60, 119.33, P2
2020/07/15 18:12:40.866, 40, 17, 11176, 3957, 7219, 66, 110.22, P2
2020/07/15 18:12:41.868, 46, 22, 11178, 5586, 5592, 60, 135.72, P2
2020/07/15 18:12:41.870, 42, 18, 11176, 3957, 7219, 66, 154.97, P2
2020/07/15 18:12:42.872, 49, 22, 11178, 5586, 5592, 60, 125.04, P2
2020/07/15 18:12:42.874, 41, 18, 11176, 3957, 7219, 67, 111.96, P2
2020/07/15 18:12:43.878, 48, 22, 11178, 5586, 5592, 60, 115.84, P2
2020/07/15 18:12:43.881, 41, 17, 11176, 3957, 7219, 66, 104.57, P2
2020/07/15 18:12:44.886, 47, 22, 11178, 5586, 5592, 60, 130.42, P2
2020/07/15 18:12:44.893, 39, 17, 11176, 3957, 7219, 67, 128.38, P2
2020/07/15 18:12:45.895, 45, 21, 11178, 5586, 5592, 60, 113.23, P2
2020/07/15 18:12:45.897, 38, 16, 11176, 3957, 7219, 67, 130.67, P2
2020/07/15 18:12:46.900, 49, 22, 11178, 5586, 5592, 60, 147.88, P2
2020/07/15 18:12:46.902, 43, 18, 11176, 3957, 7219, 67, 140.88, P2
2020/07/15 18:12:47.905, 39, 18, 11178, 5586, 5592, 60, 133.96, P2
2020/07/15 18:12:47.907, 34, 15, 11176, 3957, 7219, 66, 130.69, P2
2020/07/15 18:12:48.909, 48, 22, 11178, 5586, 5592, 61, 113.36, P2
2020/07/15 18:12:48.911, 41, 17, 11176, 3957, 7219, 67, 107.80, P2
2020/07/15 18:12:49.913, 45, 20, 11178, 5586, 5592, 60, 113.81, P2
2020/07/15 18:12:49.915, 39, 17, 11176, 3957, 7219, 67, 122.86, P2
2020/07/15 18:12:50.917, 52, 24, 11178, 5586, 5592, 60, 150.82, P2
2020/07/15 18:12:50.923, 45, 19, 11176, 3957, 7219, 67, 146.07, P2
2020/07/15 18:12:51.930, 49, 22, 11178, 5586, 5592, 61, 119.52, P2
2020/07/15 18:12:51.932, 43, 18, 11176, 3957, 7219, 67, 113.67, P2
2020/07/15 18:12:52.934, 45, 21, 11178, 5586, 5592, 60, 101.44, P2
2020/07/15 18:12:52.937, 38, 16, 11176, 3957, 7219, 67, 100.75, P2
2020/07/15 18:12:53.939, 49, 22, 11178, 5586, 5592, 60, 131.73, P2
2020/07/15 18:12:53.941, 43, 18, 11176, 3957, 7219, 67, 127.38, P2
2020/07/15 18:12:54.943, 42, 20, 11178, 5586, 5592, 60, 145.36, P2
2020/07/15 18:12:54.950, 37, 16, 11176, 3957, 7219, 67, 146.59, P2
2020/07/15 18:12:55.957, 46, 21, 11178, 5586, 5592, 60, 139.69, P2
