timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/06/12 15:30:05.618, 99, 41, 11176, 4570, 6606, 67, 151.32, P2
2020/06/12 15:30:06.622, 97, 40, 11178, 5921, 5257, 65, 231.68, P2
2020/06/12 15:30:06.624, 78, 16, 11176, 4570, 6606, 68, 230.66, P2
2020/06/12 15:30:07.632, 99, 45, 11178, 5921, 5257, 65, 119.94, P2
2020/06/12 15:30:07.637, 100, 45, 11176, 4570, 6606, 68, 97.84, P2
2020/06/12 15:30:08.639, 97, 33, 11178, 5921, 5257, 65, 277.72, P2
2020/06/12 15:30:08.642, 77, 19, 11176, 4570, 6606, 68, 241.85, P2
2020/06/12 15:30:09.677, 99, 46, 11178, 5921, 5257, 66, 175.63, P2
2020/06/12 15:30:09.684, 100, 42, 11176, 4570, 6606, 69, 149.07, P2
2020/06/12 15:30:10.690, 99, 34, 11178, 5921, 5257, 65, 302.33, P2
2020/06/12 15:30:10.701, 99, 35, 11176, 4570, 6606, 68, 299.18, P2
2020/06/12 15:30:11.711, 98, 43, 11178, 5921, 5257, 66, 233.99, P2
2020/06/12 15:30:11.720, 99, 44, 11176, 4570, 6606, 69, 239.15, P2
2020/06/12 15:30:12.739, 99, 44, 11178, 5921, 5257, 65, 177.03, P2
2020/06/12 15:30:12.741, 77, 14, 11176, 4570, 6606, 68, 177.53, P2
2020/06/12 15:30:13.743, 93, 31, 11178, 5921, 5257, 66, 249.49, P2
2020/06/12 15:30:13.767, 100, 45, 11176, 4570, 6606, 69, 250.92, P2
2020/06/12 15:30:14.776, 98, 36, 11178, 5921, 5257, 65, 167.24, P2
2020/06/12 15:30:14.780, 99, 33, 11176, 4570, 6606, 69, 89.68, P2
2020/06/12 15:30:15.782, 99, 43, 11178, 5921, 5257, 66, 236.00, P2
2020/06/12 15:30:15.787, 80, 26, 11176, 4570, 6606, 69, 240.44, P2
2020/06/12 15:30:16.796, 99, 46, 11178, 5921, 5257, 66, 247.93, P2
2020/06/12 15:30:16.799, 100, 45, 11176, 4570, 6606, 69, 257.46, P2
2020/06/12 15:30:17.801, 95, 42, 11178, 5921, 5257, 65, 120.08, P2
2020/06/12 15:30:17.803, 83, 25, 11176, 4570, 6606, 69, 91.26, P2
2020/06/12 15:30:18.806, 98, 36, 11178, 5921, 5257, 66, 235.73, P2
2020/06/12 15:30:18.808, 96, 33, 11176, 4570, 6606, 70, 235.25, P2
2020/06/12 15:30:19.812, 99, 44, 11178, 5921, 5257, 66, 139.70, P2
2020/06/12 15:30:19.815, 99, 44, 11176, 4570, 6606, 70, 127.09, P2
2020/06/12 15:30:20.820, 97, 34, 11178, 5921, 5257, 66, 298.96, P2
2020/06/12 15:30:20.822, 78, 16, 11176, 4570, 6606, 70, 292.85, P2
2020/06/12 15:30:21.831, 99, 45, 11178, 5921, 5257, 66, 247.60, P2
2020/06/12 15:30:21.843, 100, 45, 11176, 4570, 6606, 70, 248.98, P2
2020/06/12 15:30:22.847, 96, 41, 11178, 5921, 5257, 66, 108.51, P2
2020/06/12 15:30:22.850, 77, 18, 11176, 4570, 6606, 70, 92.71, P2
2020/06/12 15:30:23.854, 99, 39, 11178, 5921, 5257, 66, 248.78, P2
2020/06/12 15:30:23.857, 100, 42, 11176, 4570, 6606, 71, 245.34, P2
2020/06/12 15:30:24.873, 99, 40, 11178, 5921, 5257, 66, 124.72, P2
2020/06/12 15:30:24.887, 99, 34, 11176, 4570, 6606, 71, 93.28, P2
2020/06/12 15:30:25.893, 97, 37, 11178, 5921, 5257, 66, 269.42, P2
2020/06/12 15:30:25.899, 79, 25, 11176, 4570, 6606, 71, 238.95, P2
2020/06/12 15:30:26.921, 99, 45, 11178, 5921, 5257, 67, 248.73, P2
2020/06/12 15:30:26.923, 99, 44, 11176, 4570, 6606, 71, 232.55, P2
2020/06/12 15:30:27.926, 95, 36, 11178, 5921, 5257, 66, 291.89, P2
2020/06/12 15:30:27.936, 76, 13, 11176, 4570, 6606, 71, 298.45, P2
2020/06/12 15:30:28.970, 99, 43, 11178, 5921, 5257, 67, 256.23, P2
2020/06/12 15:30:28.972, 100, 45, 11176, 4570, 6606, 71, 250.33, P2
2020/06/12 15:30:29.977, 98, 37, 11178, 5921, 5257, 66, 109.64, P2
2020/06/12 15:30:29.980, 84, 26, 11176, 4570, 6606, 71, 93.49, P2
2020/06/12 15:30:30.985, 96, 40, 11178, 5921, 5257, 67, 231.56, P2
2020/06/12 15:30:30.987, 100, 34, 11176, 4570, 6606, 71, 232.62, P2
2020/06/12 15:30:31.990, 100, 45, 11178, 5921, 5257, 67, 266.24, P2
2020/06/12 15:30:31.992, 100, 45, 11176, 4570, 6606, 72, 260.17, P2
2020/06/12 15:30:32.994, 96, 37, 11178, 5921, 5257, 66, 105.60, P2
2020/06/12 15:30:32.996, 76, 17, 11176, 4570, 6606, 71, 94.55, P2
2020/06/12 15:30:33.998, 98, 40, 11178, 5921, 5257, 67, 233.40, P2
2020/06/12 15:30:34.010, 100, 42, 11176, 4570, 6606, 72, 241.25, P2
2020/06/12 15:30:35.018, 99, 44, 11178, 5921, 5257, 67, 142.99, P2
2020/06/12 15:30:35.033, 98, 33, 11176, 4570, 6606, 72, 90.18, P2
2020/06/12 15:30:36.042, 97, 33, 11178, 5921, 5257, 67, 248.63, P2
2020/06/12 15:30:36.047, 80, 26, 11176, 4570, 6606, 72, 239.99, P2
2020/06/12 15:30:37.062, 99, 46, 11178, 5921, 5257, 67, 263.92, P2
2020/06/12 15:30:37.064, 99, 45, 11176, 4570, 6606, 72, 233.09, P2
2020/06/12 15:30:38.071, 93, 34, 11178, 5921, 5257, 66, 283.48, P2
2020/06/12 15:30:38.077, 74, 12, 11176, 4570, 6606, 72, 294.87, P2
2020/06/12 15:30:39.086, 97, 42, 11178, 5921, 5257, 67, 231.58, P2
2020/06/12 15:30:39.089, 100, 45, 11176, 4570, 6606, 72, 243.27, P2
2020/06/12 15:30:40.092, 99, 45, 11178, 5921, 5257, 67, 164.82, P2
2020/06/12 15:30:40.095, 89, 28, 11176, 4570, 6606, 72, 91.34, P2
2020/06/12 15:30:41.098, 97, 33, 11178, 5921, 5257, 67, 243.15, P2
2020/06/12 15:30:41.101, 92, 31, 11176, 4570, 6606, 73, 240.34, P2
2020/06/12 15:30:42.108, 99, 46, 11178, 5921, 5257, 68, 263.42, P2
2020/06/12 15:30:42.110, 95, 32, 11176, 4570, 6606, 73, 228.96, P2
2020/06/12 15:30:43.117, 96, 34, 11178, 5921, 5257, 67, 285.14, P2
2020/06/12 15:30:43.119, 99, 44, 11176, 4570, 6606, 72, 292.85, P2
2020/06/12 15:30:44.127, 99, 42, 11178, 5921, 5257, 67, 234.46, P2
2020/06/12 15:30:44.130, 78, 15, 11176, 4570, 6606, 73, 233.13, P2
2020/06/12 15:30:45.132, 100, 46, 11178, 5921, 5257, 68, 190.22, P2
2020/06/12 15:30:45.134, 87, 40, 11176, 4570, 6606, 73, 152.75, P2
2020/06/12 15:30:46.140, 96, 40, 11178, 5921, 5257, 67, 300.40, P2
2020/06/12 15:30:46.152, 99, 36, 11176, 4570, 6606, 73, 297.69, P2
2020/06/12 15:30:47.163, 99, 38, 11178, 5921, 5257, 68, 243.73, P2
2020/06/12 15:30:47.168, 78, 23, 11176, 4570, 6606, 73, 231.56, P2
2020/06/12 15:30:48.174, 98, 43, 11178, 5921, 5257, 67, 109.54, P2
2020/06/12 15:30:48.176, 99, 44, 11176, 4570, 6606, 73, 93.97, P2
2020/06/12 15:30:49.184, 97, 35, 11178, 5921, 5257, 67, 236.13, P2
2020/06/12 15:30:49.189, 77, 13, 11176, 4570, 6606, 73, 235.83, P2
2020/06/12 15:30:50.191, 99, 45, 11178, 5921, 5257, 68, 114.39, P2
2020/06/12 15:30:50.194, 100, 45, 11176, 4570, 6606, 74, 110.06, P2
2020/06/12 15:30:51.196, 94, 39, 11178, 5921, 5257, 67, 274.60, P2
2020/06/12 15:30:51.216, 76, 21, 11176, 4570, 6606, 74, 269.14, P2
2020/06/12 15:30:52.244, 99, 36, 11178, 5921, 5257, 68, 243.99, P2
2020/06/12 15:30:52.247, 99, 44, 11176, 4570, 6606, 74, 257.58, P2
2020/06/12 15:30:53.249, 99, 44, 11178, 5921, 5257, 67, 234.30, P2
2020/06/12 15:30:53.251, 77, 15, 11176, 4570, 6606, 73, 231.29, P2
2020/06/12 15:30:54.253, 97, 34, 11178, 5921, 5257, 68, 229.65, P2
2020/06/12 15:30:54.259, 100, 42, 11176, 4570, 6606, 74, 249.35, P2
2020/06/12 15:30:55.268, 97, 38, 11178, 5921, 5257, 67, 291.57, P2
2020/06/12 15:30:55.273, 75, 13, 11176, 4570, 6606, 73, 285.77, P2
2020/06/12 15:30:56.276, 95, 37, 11178, 5921, 5257, 68, 231.33, P2
2020/06/12 15:30:56.278, 100, 45, 11176, 4570, 6606, 74, 259.23, P2
2020/06/12 15:30:57.289, 99, 45, 11178, 5921, 5257, 68, 170.04, P2
2020/06/12 15:30:57.291, 99, 33, 11176, 4570, 6606, 74, 89.91, P2
2020/06/12 15:30:58.293, 98, 35, 11178, 5921, 5257, 67, 301.81, P2
2020/06/12 15:30:58.296, 75, 13, 11176, 4570, 6606, 74, 295.95, P2
2020/06/12 15:30:59.313, 98, 43, 11178, 5921, 5257, 68, 231.83, P2
2020/06/12 15:30:59.317, 100, 45, 11176, 4570, 6606, 75, 253.70, P2
2020/06/12 15:31:00.319, 99, 44, 11178, 5921, 5257, 67, 147.30, P2
2020/06/12 15:31:00.322, 95, 31, 11176, 4570, 6606, 74, 91.82, P2
2020/06/12 15:31:01.324, 96, 32, 11178, 5921, 5257, 68, 237.58, P2
2020/06/12 15:31:01.330, 78, 25, 11176, 4570, 6606, 74, 239.57, P2
2020/06/12 15:31:02.332, 99, 43, 11178, 5921, 5257, 68, 256.37, P2
2020/06/12 15:31:02.336, 99, 44, 11176, 4570, 6606, 75, 253.32, P2
2020/06/12 15:31:03.341, 98, 37, 11178, 5921, 5257, 68, 280.40, P2
2020/06/12 15:31:03.344, 77, 14, 11176, 4570, 6606, 74, 275.51, P2
2020/06/12 15:31:04.346, 96, 39, 11178, 5921, 5257, 68, 233.71, P2
2020/06/12 15:31:04.351, 100, 43, 11176, 4570, 6606, 75, 248.96, P2
2020/06/12 15:31:05.353, 99, 45, 11178, 5921, 5257, 68, 149.74, P2
2020/06/12 15:31:05.355, 99, 33, 11176, 4570, 6606, 75, 92.89, P2
2020/06/12 15:31:06.360, 97, 37, 11178, 5921, 5257, 68, 271.73, P2
2020/06/12 15:31:06.362, 83, 27, 11176, 4570, 6606, 75, 266.41, P2
2020/06/12 15:31:07.364, 99, 41, 11178, 5921, 5257, 69, 250.03, P2
2020/06/12 15:31:07.382, 99, 44, 11176, 4570, 6606, 75, 250.68, P2
2020/06/12 15:31:08.386, 96, 37, 11178, 5921, 5257, 68, 296.17, P2
2020/06/12 15:31:08.392, 77, 14, 11176, 4570, 6606, 74, 292.20, P2
2020/06/12 15:31:09.403, 97, 39, 11178, 5921, 5257, 68, 236.83, P2
2020/06/12 15:31:09.405, 100, 45, 11176, 4570, 6606, 75, 243.45, P2
2020/06/12 15:31:10.410, 96, 44, 11178, 5921, 5257, 68, 147.84, P2
2020/06/12 15:31:10.412, 99, 44, 11176, 4570, 6606, 75, 140.41, P2
2020/06/12 15:31:11.417, 97, 37, 11178, 5921, 5257, 68, 296.19, P2
2020/06/12 15:31:11.419, 77, 14, 11176, 4570, 6606, 75, 300.33, P2
2020/06/12 15:31:12.428, 98, 40, 11178, 5921, 5257, 68, 235.92, P2
2020/06/12 15:31:12.434, 100, 45, 11176, 4570, 6606, 75, 248.41, P2
2020/06/12 15:31:13.443, 99, 44, 11178, 5921, 5257, 68, 124.63, P2
2020/06/12 15:31:13.446, 77, 23, 11176, 4570, 6606, 75, 94.26, P2
2020/06/12 15:31:14.451, 96, 36, 11178, 5921, 5257, 68, 230.14, P2
2020/06/12 15:31:14.453, 99, 34, 11176, 4570, 6606, 76, 236.41, P2
2020/06/12 15:31:15.462, 99, 42, 11178, 5921, 5257, 69, 121.55, P2
2020/06/12 15:31:15.472, 99, 42, 11176, 4570, 6606, 76, 103.85, P2
2020/06/12 15:31:16.498, 97, 39, 11178, 5921, 5257, 68, 287.60, P2
2020/06/12 15:31:16.502, 78, 16, 11176, 4570, 6606, 76, 272.42, P2
2020/06/12 15:31:17.530, 99, 45, 11178, 5921, 5257, 69, 257.05, P2
2020/06/12 15:31:17.532, 100, 44, 11176, 4570, 6606, 76, 257.28, P2
2020/06/12 15:31:18.535, 96, 38, 11178, 5921, 5257, 68, 234.86, P2
2020/06/12 15:31:18.538, 78, 18, 11176, 4570, 6606, 75, 243.29, P2
2020/06/12 15:31:19.540, 99, 39, 11178, 5921, 5257, 68, 240.09, P2
2020/06/12 15:31:19.545, 100, 40, 11176, 4570, 6606, 76, 243.74, P2
2020/06/12 15:31:20.547, 98, 40, 11178, 5921, 5257, 69, 105.41, P2
2020/06/12 15:31:20.550, 99, 39, 11176, 4570, 6606, 76, 103.17, P2
2020/06/12 15:31:21.552, 95, 37, 11178, 5921, 5257, 68, 279.65, P2
2020/06/12 15:31:21.556, 76, 20, 11176, 4570, 6606, 76, 278.32, P2
2020/06/12 15:31:22.567, 99, 45, 11178, 5921, 5257, 69, 264.19, P2
2020/06/12 15:31:22.576, 99, 44, 11176, 4570, 6606, 76, 250.43, P2
