timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/06/14 16:28:25.526, 96, 73, 11178, 10761, 417, 67, 285.75, P2
2020/06/14 16:28:25.528, 0, 0, 11176, 170, 11006, 35, 11.26, P8
2020/06/14 16:28:26.532, 97, 77, 11178, 10761, 417, 67, 270.27, P2
2020/06/14 16:28:26.534, 0, 0, 11176, 170, 11006, 35, 11.45, P8
2020/06/14 16:28:27.538, 96, 72, 11178, 10761, 417, 67, 260.05, P2
2020/06/14 16:28:27.540, 0, 0, 11176, 170, 11006, 35, 11.36, P8
2020/06/14 16:28:28.543, 100, 69, 11178, 10761, 417, 67, 260.61, P2
2020/06/14 16:28:28.545, 0, 0, 11176, 170, 11006, 35, 10.29, P8
2020/06/14 16:28:29.549, 100, 67, 11178, 10761, 417, 67, 271.00, P2
2020/06/14 16:28:29.555, 0, 0, 11176, 170, 11006, 35, 10.58, P8
2020/06/14 16:28:30.562, 99, 63, 11178, 10761, 417, 67, 153.25, P2
2020/06/14 16:28:30.564, 0, 0, 11176, 170, 11006, 35, 10.68, P8
2020/06/14 16:28:31.568, 99, 61, 11178, 10761, 417, 67, 267.06, P2
2020/06/14 16:28:31.570, 0, 0, 11176, 170, 11006, 35, 11.64, P8
2020/06/14 16:28:32.573, 100, 67, 11178, 10761, 417, 67, 268.22, P2
2020/06/14 16:28:32.575, 0, 0, 11176, 170, 11006, 35, 11.16, P8
2020/06/14 16:28:33.579, 96, 71, 11178, 10761, 417, 67, 267.54, P2
2020/06/14 16:28:33.581, 0, 0, 11176, 170, 11006, 35, 11.16, P8
2020/06/14 16:28:34.584, 97, 77, 11178, 10761, 417, 68, 277.87, P2
2020/06/14 16:28:34.586, 0, 0, 11176, 170, 11006, 35, 10.58, P8
2020/06/14 16:28:35.589, 97, 73, 11178, 10761, 417, 68, 269.19, P2
2020/06/14 16:28:35.592, 0, 0, 11176, 170, 11006, 35, 10.29, P8
2020/06/14 16:28:36.595, 100, 70, 11178, 10761, 417, 68, 270.93, P2
2020/06/14 16:28:36.597, 0, 0, 11176, 170, 11006, 35, 11.16, P8
2020/06/14 16:28:37.601, 100, 67, 11178, 10761, 417, 68, 272.85, P2
2020/06/14 16:28:37.603, 0, 0, 11176, 170, 11006, 35, 12.03, P8
2020/06/14 16:28:38.607, 99, 62, 11178, 10761, 417, 68, 170.02, P2
2020/06/14 16:28:38.614, 0, 0, 11176, 170, 11006, 35, 11.55, P8
2020/06/14 16:28:39.621, 99, 61, 11178, 10761, 417, 68, 268.55, P2
2020/06/14 16:28:39.624, 0, 0, 11176, 170, 11006, 35, 10.77, P8
2020/06/14 16:28:40.631, 99, 68, 11178, 10761, 417, 68, 265.24, P2
2020/06/14 16:28:40.635, 0, 0, 11176, 170, 11006, 35, 10.10, P8
2020/06/14 16:28:41.638, 97, 73, 11178, 10761, 417, 68, 276.06, P2
2020/06/14 16:28:41.643, 0, 0, 11176, 170, 11006, 35, 10.29, P8
2020/06/14 16:28:42.646, 97, 77, 11178, 10761, 417, 68, 267.87, P2
2020/06/14 16:28:42.649, 0, 0, 11176, 170, 11006, 35, 11.16, P8
2020/06/14 16:28:43.652, 97, 73, 11178, 10761, 417, 69, 271.14, P2
2020/06/14 16:28:43.654, 0, 0, 11176, 170, 11006, 35, 11.36, P8
2020/06/14 16:28:44.658, 100, 69, 11178, 10761, 417, 69, 274.13, P2
2020/06/14 16:28:44.660, 0, 0, 11176, 170, 11006, 35, 11.26, P8
2020/06/14 16:28:45.664, 100, 66, 11178, 10761, 417, 69, 232.59, P2
2020/06/14 16:28:45.666, 0, 0, 11176, 170, 11006, 35, 10.39, P8
2020/06/14 16:28:46.669, 99, 62, 11178, 10761, 417, 69, 177.54, P2
2020/06/14 16:28:46.672, 0, 0, 11176, 170, 11006, 35, 10.19, P8
2020/06/14 16:28:47.675, 99, 61, 11178, 10761, 417, 69, 270.65, P2
2020/06/14 16:28:47.678, 0, 0, 11176, 170, 11006, 35, 10.58, P8
2020/06/14 16:28:48.681, 99, 67, 11178, 10761, 417, 69, 280.30, P2
2020/06/14 16:28:48.688, 0, 0, 11176, 170, 11006, 35, 11.16, P8
2020/06/14 16:28:49.695, 97, 73, 11178, 10761, 417, 69, 274.83, P2
2020/06/14 16:28:49.698, 0, 0, 11176, 170, 11006, 35, 11.55, P8
2020/06/14 16:28:50.702, 97, 75, 11178, 10761, 417, 69, 263.72, P2
2020/06/14 16:28:50.704, 0, 0, 11176, 170, 11006, 35, 10.87, P8
2020/06/14 16:28:51.707, 96, 74, 11178, 10761, 417, 69, 256.10, P2
2020/06/14 16:28:51.714, 0, 0, 11176, 170, 11006, 35, 10.10, P8
2020/06/14 16:28:52.721, 99, 61, 11178, 10761, 417, 69, 271.04, P2
2020/06/14 16:28:52.723, 0, 0, 11176, 170, 11006, 35, 10.19, P8
2020/06/14 16:28:53.727, 99, 63, 11178, 10761, 417, 70, 210.71, P2
2020/06/14 16:28:53.729, 0, 0, 11176, 170, 11006, 35, 10.68, P8
2020/06/14 16:28:54.732, 97, 71, 11178, 10761, 417, 69, 178.80, P2
2020/06/14 16:28:54.734, 0, 0, 11176, 170, 11006, 35, 11.36, P8
2020/06/14 16:28:55.738, 97, 76, 11178, 10761, 417, 69, 276.03, P2
2020/06/14 16:28:55.740, 0, 0, 11176, 170, 11006, 35, 11.07, P8
2020/06/14 16:28:56.743, 97, 76, 11178, 10761, 417, 69, 268.12, P2
2020/06/14 16:28:56.746, 0, 0, 11176, 170, 11006, 35, 10.68, P8
2020/06/14 16:28:57.749, 100, 72, 11178, 10761, 417, 70, 255.00, P2
2020/06/14 16:28:57.763, 0, 0, 11176, 170, 11006, 35, 10.39, P8
2020/06/14 16:28:58.773, 100, 68, 11178, 10761, 417, 70, 257.89, P2
2020/06/14 16:28:58.775, 0, 0, 11176, 170, 11006, 35, 10.48, P8
2020/06/14 16:28:59.779, 100, 64, 11178, 10761, 417, 70, 276.04, P2
2020/06/14 16:28:59.786, 0, 0, 11176, 170, 11006, 35, 10.97, P8
2020/06/14 16:29:00.793, 99, 62, 11178, 10761, 417, 70, 260.02, P2
2020/06/14 16:29:00.797, 0, 0, 11176, 170, 11006, 35, 11.16, P8
2020/06/14 16:29:01.800, 99, 61, 11178, 10761, 417, 70, 182.47, P2
2020/06/14 16:29:01.805, 0, 0, 11176, 170, 11006, 35, 11.36, P8
2020/06/14 16:29:02.809, 97, 69, 11178, 10761, 417, 70, 223.57, P2
2020/06/14 16:29:02.811, 0, 0, 11176, 170, 11006, 35, 10.58, P8
2020/06/14 16:29:03.815, 97, 75, 11178, 10761, 417, 70, 281.44, P2
2020/06/14 16:29:03.817, 0, 0, 11176, 170, 11006, 35, 10.19, P8
2020/06/14 16:29:04.820, 97, 78, 11178, 10761, 417, 70, 269.64, P2
2020/06/14 16:29:04.822, 0, 0, 11176, 170, 11006, 35, 10.87, P8
2020/06/14 16:29:05.826, 100, 71, 11178, 10761, 417, 70, 243.35, P2
2020/06/14 16:29:05.836, 0, 0, 11176, 170, 11006, 35, 11.26, P8
2020/06/14 16:29:06.844, 100, 68, 11178, 10761, 417, 70, 269.69, P2
2020/06/14 16:29:06.846, 0, 0, 11176, 170, 11006, 35, 11.45, P8
2020/06/14 16:29:07.849, 100, 66, 11178, 10761, 417, 71, 262.17, P2
2020/06/14 16:29:07.851, 0, 0, 11176, 170, 11006, 35, 10.78, P8
2020/06/14 16:29:08.855, 99, 62, 11178, 10761, 417, 71, 270.90, P2
2020/06/14 16:29:08.857, 0, 0, 11176, 170, 11006, 35, 10.29, P8
2020/06/14 16:29:09.860, 99, 61, 11178, 10761, 417, 71, 184.40, P2
2020/06/14 16:29:09.864, 0, 0, 11176, 170, 11006, 35, 10.19, P8
2020/06/14 16:29:10.872, 100, 67, 11178, 10761, 417, 70, 223.43, P2
2020/06/14 16:29:10.874, 0, 0, 11176, 170, 11006, 35, 10.77, P8
2020/06/14 16:29:11.877, 97, 73, 11178, 10761, 417, 70, 278.64, P2
2020/06/14 16:29:11.879, 0, 0, 11176, 170, 11006, 35, 11.36, P8
2020/06/14 16:29:12.883, 97, 77, 11178, 10761, 417, 71, 275.45, P2
2020/06/14 16:29:12.885, 0, 0, 11176, 170, 11006, 35, 11.16, P8
2020/06/14 16:29:13.888, 96, 75, 11178, 10761, 417, 71, 264.33, P2
2020/06/14 16:29:13.894, 0, 0, 11176, 170, 11006, 35, 10.68, P8
2020/06/14 16:29:14.900, 100, 71, 11178, 10761, 417, 71, 267.18, P2
2020/06/14 16:29:14.903, 0, 0, 11176, 170, 11006, 35, 10.29, P8
2020/06/14 16:29:15.906, 100, 67, 11178, 10761, 417, 71, 279.24, P2
2020/06/14 16:29:15.908, 0, 0, 11176, 170, 11006, 35, 10.48, P8
2020/06/14 16:29:16.912, 100, 64, 11178, 10761, 417, 71, 273.77, P2
2020/06/14 16:29:16.914, 0, 0, 11176, 170, 11006, 35, 10.97, P8
2020/06/14 16:29:17.918, 99, 61, 11178, 10761, 417, 71, 197.87, P2
2020/06/14 16:29:17.924, 0, 0, 11176, 170, 11006, 35, 11.36, P8
2020/06/14 16:29:18.931, 99, 62, 11178, 10761, 417, 71, 195.55, P2
2020/06/14 16:29:18.933, 0, 0, 11176, 170, 11006, 35, 10.97, P8
2020/06/14 16:29:19.936, 98, 70, 11178, 10761, 417, 71, 268.09, P2
